LAT,LON
23.0978583222048,120.258642549657
22.8200865329066,120.258778204339
22.9536648749373,120.259260015029
23.0902049482009,120.25937864077
23.0902128745122,120.260018525279
22.7105985352406,120.260170593029
22.981629236668,120.260734932887
23.1768474573542,120.260386854116
23.0938525810519,120.260465040817
22.8040444234317,120.260737821922
23.0020445165546,120.260634338698
22.7143498333253,120.260821039837
22.7569273356887,120.260586577591
22.7542254071335,120.261048945752
23.1867334170559,120.261794547438
23.0482677408155,120.262070458561
23.1296409891737,120.262633247253
23.2068082249389,120.263406046943
22.9411607725502,120.263458774144
22.711506665451,120.263469905442
23.1407209239598,120.264896016603
22.852715340282,120.26490837438
22.7388391912779,120.265235094976
23.0996787193895,120.265730550406
22.7842418600687,120.26640166579
23.1358842803983,120.266304090164
23.1117724413311,120.267585510496
22.8291050041265,120.269014007938
22.8929199398868,120.269608607102
23.0463621716954,120.270747423727
22.8150958924393,120.270975329641
23.0910066265378,120.271150909447
22.831837494951,120.272718061292
22.6840999644478,120.272687518573
22.8241422600597,120.273199491743
22.9359879928515,120.273250180993
22.6609064904579,120.273441418981
23.0473762698383,120.273550500122
22.7499845340091,120.273832522234
22.690422564079,120.273725457718
22.83426125374,120.273887042877
22.7053321298962,120.27461868913
23.0388976707484,120.274788678022
22.7539655373549,120.274838085363
22.9177022127875,120.275186182536
22.8455065069105,120.275271390382
23.0356244832534,120.275453236047
23.0897799759703,120.276195923466
23.1053257081156,120.276513179157
22.8048787380762,120.276433776986
22.8673860084776,120.276720464208
22.8209839408015,120.276855211501
23.1412874804776,120.27708553712
23.1176677297439,120.276910627054
22.6261833964578,120.277677403315
22.7837553832531,120.27781322003
22.6546474897788,120.277835051009
23.1234650715954,120.277914815211
23.110506873622,120.278146879993
22.7752338761543,120.280872735618
23.1190911476616,120.281379697708
22.7354153267379,120.280991545059
23.1528477395636,120.281553400437
23.1013647880767,120.281603090464
22.8205756156724,120.28153053423
22.7501872232699,120.282198880801
22.7672335310445,120.283175804825
23.0925885813427,120.283001912712
22.8962237438762,120.284638039694
22.9205709398704,120.284891633364
22.7206455262748,120.284876758663
22.6406879800275,120.285348374187
23.1281906446585,120.285654091163
22.7433710314728,120.286684618172
22.8052144243139,120.286709321843
23.1330677977722,120.286920425934
22.9242989482995,120.287308626468
22.8376559966263,120.288823925045
22.6304191134359,120.288565465798
23.0891000204014,120.289345877201
23.08858977732,120.289795034844
22.9223521335507,120.290643877692
22.7442680099783,120.290573574756
22.9701451104783,120.291296504676
22.8801473937388,120.292009382019
22.7479866074853,120.29324713215
23.1049727786743,120.295965042453
22.7892273100479,120.297158322382
22.7163306185267,120.297516054711
22.6052533477876,120.299308063512
22.6006643675269,120.299207179065
23.0799631983073,120.299385983983
22.8258171809,120.29978304734
22.8614714189819,120.299609129323
22.8797040109807,120.299612337591
22.6700241163807,120.300604762096
23.1455219200894,120.300018718315
22.7799957199044,120.300293346131
22.6574845229812,120.300524043911
22.6166227552197,120.301518049301
22.6282334802669,120.303375636978
23.1952978551619,120.303843687759
22.7270866607465,120.303969166719
22.793235854646,120.304549088975
22.6980663019716,120.304765563509
22.5979987544185,120.304578737805
22.6547915299881,120.305290973495
23.0859090393048,120.305803632734
23.1940832908713,120.306743643869
22.5952995308744,120.306439533751
22.6848648358772,120.306870070852
22.629373699024,120.306759718984
22.7707999657793,120.306925907312
22.6492707967094,120.307191105606
23.127663246653,120.307648326668
22.8238056449766,120.308284706822
22.5804223886925,120.309915132593
23.1443551507397,120.311035740201
22.8944818107275,120.31065032248
22.8256555886041,120.310631457859
23.1281587689549,120.311373851276
22.6376978734389,120.311659387205
22.7505519392753,120.312461643145
22.7578813753434,120.31453953767
22.8307295727672,120.314792154816
22.6429412541985,120.31474948484
23.2059015402577,120.314742533591
22.9589111084956,120.315867687041
22.613590299482,120.317332889878
23.0758768194192,120.318316545114
22.8371405495116,120.319298275389
23.2141032628537,120.319369030724
23.098429523691,120.319697288977
23.1723201786595,120.320535844541
22.5848473199431,120.320513962502
23.121645983145,120.320771940224
23.2163995307179,120.323246050236
23.098363575942,120.324364131938
22.5675736712838,120.326005696177
22.8745681072283,120.327082605095
22.6630512523292,120.327929474309
22.9672884678748,120.32971616607
22.7190006565462,120.329802730997
22.7312934416073,120.329880626868
22.7101798537764,120.330589328526
23.2115603561888,120.331237313284
22.6707366262813,120.331467408076
22.7101867034304,120.3317772382
23.0571996729467,120.335519282805
22.5358887223515,120.335770811085
22.5407298717484,120.336412464859
22.5589645788281,120.33852448014
22.7955924694929,120.338833068076
22.5481673643411,120.339030523851
22.7123781861586,120.340763585481
22.6226746694755,120.341776153214
22.7044515217884,120.341720465501
22.7484752457067,120.342243436917
22.5823398357088,120.343989112627
22.7443343142016,120.344297106439
22.9242976649919,120.344664132398
22.553978673071,120.344970020269
22.6990265121209,120.34561035783
23.0056490971218,120.346268266834
22.9158278351702,120.346383764513
22.7487103929428,120.346401730819
22.5726062499063,120.3469886553
23.2238716203741,120.347815633783
22.7192641463501,120.350312421852
22.8075602521809,120.351805330581
22.5810320337247,120.355381814881
22.6065757781649,120.355070850754
22.555788387745,120.356653770536
23.0830720753129,120.356271613529
22.534718383891,120.357072195437
22.5181428033522,120.357207180379
22.5477260181363,120.357862597162
22.550725297584,120.357869367074
22.6528152363631,120.358482467256
22.5516545701949,120.359179525365
22.6846686796877,120.359882682178
22.5329428731346,120.360570562076
22.8052629818969,120.36127179691
22.5226381227531,120.361682715455
22.5896746512985,120.361989639844
22.5573355506022,120.362273357755
22.3431659579271,120.362767336268
22.5482910987877,120.363760989955
22.8004015274263,120.363325595908
22.6762729101063,120.3633737108
22.7661480746311,120.363698742256
22.3438344101826,120.363763372179
22.7341286221985,120.36491797153
22.6036000353945,120.365889825369
22.346183388873,120.367993884998
22.699428816456,120.368400616588
22.6892339948228,120.371721388755
22.6379211689524,120.37467684604
22.5006555991546,120.376377656311
22.6989758088913,120.377072781234
22.7026859762155,120.38011515913
22.6274258520496,120.381489070278
22.6188194471942,120.393095848182
22.6258875112738,120.393596814819
22.6154475663319,120.395735602088
22.5208766762002,120.400766916275
22.520316095943,120.401942606103
23.0588088290209,120.40765400012
22.512387168996,120.411589476603
22.8212989958749,120.413540329219
22.5752367284265,120.417544451398
22.6024871225703,120.422554804895
22.6612485582976,120.424982192187
22.9367640297188,120.425423306837
22.9191849677177,120.430109315608
22.7012964567086,120.432541611182
22.5114204106427,120.443990853363
22.7521930921982,120.446481950747
22.7738711472095,120.446918304347
22.9172962930219,120.456870835954
22.5964010365204,120.459172381664
22.531959391486,120.46030276173
22.5102638297144,120.460531083532
22.6624821069483,120.461722598943
22.5676228647398,120.46438902685
22.8839438326557,120.465880683154
22.4697848379928,120.466769849661
22.4432960294177,120.466987724636
22.473556421417,120.468700001208
22.5447890804673,120.470884167181
22.7019440992516,120.471005760571
22.4405358487649,120.471164890707
22.764976809703,120.472052840815
22.485132711045,120.472269818507
22.7535478207478,120.47305584438
23.0097233847045,120.473834883357
22.4727862137039,120.473969977825
22.4494722788859,120.476762324219
22.6524751598627,120.47926256134
22.6809774205202,120.479339559793
22.6412995254324,120.480638661896
22.6329714517369,120.487562139027
22.5956335628102,120.489482711066
22.5608926295953,120.491153403907
22.5481016180775,120.491616535342
22.7220992998429,120.492814289055
22.65830920118,120.495550864152
22.803951649686,120.49597379224
22.590876397523,120.498294012288
22.6035505693404,120.500574147847
22.8065715220467,120.501704402098
22.5083763826229,120.50327099416
22.9319779398443,120.504725949722
22.8502687857352,120.505711529919
22.829648600042,120.505660197617
22.7338011664617,120.505904427085
22.5804163086706,120.509269311377
22.7010603815908,120.511937175665
23.070481132132,120.518367012201
22.7334345415364,120.524062186213
22.596547012754,120.524741911444
22.6936436660263,120.527624006314
22.8288295478712,120.530244973261
22.8246725750218,120.530633362516
22.7142749737182,120.530827997494
22.9671923871966,120.534257869402
22.7333392203034,120.534461183754
22.5880663550249,120.537732860496
22.6536375403539,120.539547414181
22.7705362460781,120.540210045098
22.6373096729054,120.540360833735
22.8783042621441,120.546102880129
22.7938027225667,120.545867550679
22.6577748060688,120.548956096521
22.6575185585292,120.549607064624
22.887031697084,120.550999453315
23.2536833579892,120.554893319522
22.6569589767492,120.556557070331
23.2604258194444,120.557502546057
22.8726498297987,120.557442459276
22.6682050104806,120.56131491272
22.7645806296289,120.563355072583
22.4209554150735,120.568861324314
22.3986668705643,120.575623986329
22.6605360006119,120.580595029403
22.4031568709931,120.591551746713
23.2682534015009,120.595794316441
22.8472204281431,120.603353937625
22.541069306595,120.603652920386
22.6440566623429,120.613442632021
22.5264054324759,120.625332636874
22.5771535621351,120.633199579503
22.9950284438484,120.637532881326
22.7071278512385,120.648336304612
23.2795099224077,120.662266495482
22.0409060032448,120.697935056597
22.1437261446174,120.700580794036
23.1671518475635,120.708883895997
22.0626829805102,120.717071712838
22.9626996620352,120.717134183914
22.1907058128676,120.724063101069
21.9316059081466,120.7250845475
22.0606196872551,120.728024567017
22.7611841423166,120.728673383438
22.3195901723594,120.743713747909
22.1324810799582,120.785038746299
22.8532293762501,120.802688146312
21.9319907193804,120.834606921657
21.926824464208,120.839695280959
23.1869732672368,120.860724703557
22.3925396117305,120.899077376298
22.6676019787372,120.908081805027
22.8460749366659,120.909102147099
22.7765487108002,120.92724428843
22.7425982557497,120.929420669965
22.8819450385339,120.953102347264
23.0384619878356,120.955716154961
22.8618188556286,120.995844427124
23.194928747393,121.034581050385
23.3456314432899,121.044469705032
23.3517243431864,121.072531489246
22.7874227910479,121.083331822351
22.7816923841052,121.101840956159
23.1479935704283,121.112957262294
23.1486796587265,121.113348029442
22.7669461932105,121.127923194927
22.7857658984128,121.129495246674
23.0475499441266,121.162293735826
23.3696608518095,121.180863909005
23.2792593054624,121.240552402963
23.0225063231274,121.250537947002
22.9561254032775,121.267593255302
22.9629546824867,121.273239362149
22.9626928366004,121.273745966402
23.3473027825159,121.321195728305
23.1725405346309,121.321609951464
23.0355923695669,121.322588116996
23.3427149580291,121.430125011889
22.6677693786084,121.471949876392
24.6541048812902,119.799381261769
24.60581679295,119.805663627773
24.1844864653749,119.883923637438
24.1843896394592,119.888885986686
24.5233980961417,119.915694081847
24.6543881961105,119.91854853012
24.6865148134337,119.934361223625
24.5256299430384,119.957918975786
23.9629259188951,119.994635287229
23.5707624752064,120.011495225909
23.6156683828975,120.016313814046
23.5649647261516,120.018282627195
23.5485492270547,120.022354034501
23.5861760050966,120.02245445363
23.5774057038815,120.022975882389
23.5316003516466,120.02624329417
23.5671550127622,120.026860974897
23.5431818967246,120.027078055176
23.6087200480701,120.029677483299
23.5564120525609,120.031046767882
23.5863373907429,120.032031226231
23.6250005062734,120.032692659379
23.5702645747937,120.035856184358
23.5479241684006,120.035972839909
23.547013938619,120.036154205037
23.5603182804516,120.039194020394
23.6249438296709,120.040266786967
23.598086968287,120.040965581699
23.4455096265456,120.040984296601
23.6195485463395,120.04668554246
23.5864300295066,120.049809308522
23.6390729106976,120.050189861274
23.5996527759841,120.052437281762
23.6269591461509,120.056181375635
23.5873554813982,120.057689217905
23.6401518233764,120.057943740569
23.5940978366696,120.059887095967
23.6061588535954,120.061559459587
23.6484260263717,120.063534705954
23.6523432023126,120.066481329029
23.6425695320214,120.066937673193
23.2794848672248,120.073664258041
23.7748249666148,120.07737478018
24.0634686608068,120.086888404618
24.085418464367,120.089408554447
23.2498534385141,120.093736614
23.2506354718753,120.093961691886
23.2508044327809,120.094845645215
23.8063247541779,120.102064557277
23.7822414175448,120.104862177499
23.2953543102187,120.113680415872
23.8655433336842,120.117308603007
23.5865941591949,120.119947707267
23.8632251598553,120.12402292928
23.7493388859563,120.125449610813
23.3108123877831,120.127867785634
23.5847580449827,120.129716444502
23.3596026130311,120.130913558388
24.5178701185589,120.136977985923
23.3328430723051,120.138253126969
23.7416255484255,120.140824325308
23.7688064351696,120.141507024554
23.7017225795406,120.141881964948
23.7492900651928,120.144088494696
23.3967928657937,120.143953686043
23.3981660048708,120.144130675542
23.8758506488328,120.147320770005
23.8879638581534,120.156642924143
23.864399283703,120.160534714698
23.7825910978827,120.162798271056
23.7778357514351,120.163001713047
23.7970267602882,120.168270332188
23.9611573041959,120.170755029487
23.9599740191472,120.171046919047
23.7968946133819,120.171646815662
23.895208129266,120.173422170342
23.9134377342558,120.175282302508
23.9280415529006,120.177464589121
23.7481239734128,120.177434645278
23.7972604267173,120.178898759917
23.9721329540403,120.17977253349
23.9537535046793,120.181283461625
23.9630827590988,120.181413721312
23.962115342639,120.181800687896
23.7611825865143,120.182248892419
23.9269242732659,120.184913120018
23.9638510618005,120.192077184409
23.8840196124023,120.19285422713
23.9908895657809,120.1990226752
24.3911297934152,120.224533728643
24.0440961677118,120.23490623707
24.0434859923661,120.244044318949
24.3906290084579,120.244874168041
23.8586424195105,120.253284537946
24.0487449110267,120.276939940433
24.2774514522658,120.283687546577
24.7528346668132,120.285074369301
24.1390422023026,120.291596907052
24.0159173740794,120.339007878068
24.3598806744106,120.344180926444
24.3629644909682,120.343870308982
24.0835089521925,120.374777992458
24.0760677881158,120.376463306592
24.1102320659514,120.384530879619
24.079111982827,120.384515033169
24.1855885448576,120.386053398093
24.7327374124934,120.386360322482
24.0710533461324,120.387245393374
24.0705721058016,120.387432953708
24.0813558995471,120.39295919684
24.0817817972399,120.39354149764
24.3388074455053,120.394990031036
24.0813922896339,120.396156117946
24.0838931298184,120.398305193593
24.0845774827348,120.398454640591
24.5202793382681,120.407275120251
24.5590448657896,120.417621876954
24.4421227587766,120.418362321514
24.4387389995474,120.418924577008
24.1277240004998,120.42001406252
24.1386186330353,120.42418388752
24.4286686975847,120.425127470849
24.425202282355,120.425764018455
24.2335485997487,120.430577896087
24.4111845758416,120.431362835762
24.1572545090809,120.431974884846
24.1561250174781,120.434847699236
24.2441413809241,120.435485104788
24.1567221974294,120.435366560505
24.3206339925961,120.436736774193
24.3196710841653,120.436350070851
24.6436192961363,120.437303033648
24.258752731488,120.439724143058
24.2560485458213,120.440241059339
24.2463668183064,120.447449625524
24.4970819180382,120.449718786167
24.4984051590799,120.44973620764
24.3562998898753,120.45134744452
24.260704651955,120.4531812789
24.2543815293155,120.461258107892
24.2651387099533,120.467010440836
24.221581043908,120.470547436526
24.2256983222936,120.472366524976
24.245785811163,120.48389442149
24.2791285531056,120.490314603971
24.3790231272676,120.497944731639
24.2516501780543,120.498266688208
24.289083448741,120.501078178648
24.2556616285954,120.501087161801
24.2878868927826,120.501689931357
24.2867837616137,120.502240498813
24.6770388704937,120.539454207586
24.787538750029,120.641198121113
24.6311850084696,120.685783292499
24.6253676864091,120.691248011083
24.6441033123171,120.694798502667
24.6353382583547,120.695437265195
24.6548186513692,120.697451462044
24.644805521469,120.703911481596
24.6453313353486,120.705229096233
24.6567180804517,120.707012465956
24.6377606040504,120.707523113912
24.6714847586803,120.711439848161
24.7085798918348,120.713862315284
24.6638422632016,120.71684910726
24.6473304611538,120.72288120545
24.6553783753106,120.731841371989
24.6816424121905,120.737333107261
24.6951897051074,120.739324305279
24.7066378034465,120.741977489889
24.6760691346974,120.742576501228
24.6918092762047,120.747276486038
24.7040459781826,120.749383119811
24.7160057144836,120.751259158029
24.686300083252,120.756737977322
24.7274167306141,120.759187295632
24.7005000584797,120.759546692368
24.7382081805586,120.760515284732
24.7177595023229,120.762480440367
24.6937623252219,120.768943954944
24.7093120894267,120.770923202411
24.6858064276668,120.77105560835
24.7437849290856,120.771132977955
24.7190031699273,120.772625414309
24.7282213697623,120.774306359396
24.7043680893358,120.780632463685
24.7627757382966,120.781199179582
24.722859042007,120.784277079817
24.7375662684621,120.786004586516
24.7532435004791,120.788565338483
24.6985353599568,120.789546354401
24.7742453742022,120.792220858226
24.6958321546583,120.792950590243
24.7201441369344,120.79340929024
24.7443128854712,120.794685587736
24.7661347785008,120.796633389341
24.7665909755726,120.797916299139
24.7334573666269,120.797827454319
24.6919073192834,120.797995834188
24.7011857894934,120.798978309818
24.7339935261441,120.799118015345
24.7099443426807,120.79971200341
24.7829202986486,120.800670817479
24.7541067478404,120.80242781649
24.6977793371035,120.802910772473
24.7268636410311,120.805944119327
24.7771950359045,120.806587720817
24.6909688494208,120.806777296318
24.6952223144059,120.807105114125
24.7777039802979,120.807845227636
24.7553646644573,120.812183289292
24.7201678855996,120.813047805463
24.7094989395294,120.813557334815
24.7729340270735,120.814658758168
24.7467368099574,120.816072042453
24.6936212978411,120.817068617395
24.6977693558226,120.817149004913
24.7057688688832,120.818086288075
24.7255994307657,120.818303328113
24.7022662976749,120.822602403997
24.730561720097,120.824847748375
24.7196183239493,120.826405477334
24.6995193976279,120.826649908346
24.7567224305794,120.827768123726
24.7276846662781,120.828373308197
24.7161509895436,120.830167264043
24.7058208921969,120.83093146614
24.7251340583178,120.831729047614
24.7127376476679,120.834874852463
24.7750319387678,120.877500959682
23.4824899625591,121.515531083436
23.9775066423668,121.626761552755
23.9778261859465,121.633404594281
24.8654703011409,121.839037537644
24.5132197518505,121.839424026255
24.8681685577376,121.840810661928
24.4188863367607,121.85004312924
24.5340768378726,121.87549899887
24.5898304227114,121.878279467132
24.5910850697249,121.879315907989
24.779682848479,121.883640666827
24.5973441884093,121.897860272427
23.5355112564009,121.91408524643
23.5323968568295,121.914319888043
24.4243813843493,121.923188601361
24.429458686614,121.936561911489
24.4029359278504,121.937623556825
23.6132353357064,121.952269902376
24.4230443699795,121.957307026723
24.5752010940992,121.962255890336
24.4486935418083,121.965970537269
24.3933350570834,121.97340224338
24.3473424615172,121.973029428773
24.5735260003046,121.974858725351
24.6501972098043,121.976640383998
24.6382251170177,121.978353988457
24.3928961851274,121.978524707249
24.2827096879156,121.979868758022
24.7469524697493,121.981940667636
24.3347751862448,121.982746789084
24.6346695659079,121.983551246777
24.6231887442963,121.985161168678
23.7184814405271,121.989636813842
23.7144529539532,121.990351336909
24.389433750066,121.99213881797
24.3686318751619,121.992422238052
24.4308242707354,121.993584252338
24.6225878350527,121.993668065377
24.3513298536236,121.993663458632
24.393606281971,121.99541303459
24.3856057760528,121.995629974676
24.3022724557867,121.996835574109
24.3575961588303,122.005703278947
24.4035144428933,122.008150289781
24.3058004051668,122.009485324495
24.2194512880886,122.009237999871
24.5327232367924,122.010727171339
24.4043779602801,122.011637644273
24.401262399747,122.013942094398
24.2881212532589,122.014738933326
24.4027113490293,122.016675301827
24.138551758453,122.020038993502
24.4019594981937,122.020809504993
24.3016218164243,122.023917308279
24.3374442520616,122.024028012428
24.5465825305496,122.025356021856
24.4087878102726,122.026409189584
24.1613789479506,122.026601685717
24.7673946883715,122.027369336959
24.2863028987263,122.02918566321
24.3868731950319,122.029446350783
23.7273761275219,122.030128787146
24.3203807532398,122.030958514845
24.5364046700079,122.031756156864
24.437602971506,122.031468440874
23.9914176961952,122.03162583477
24.4814486836824,122.032973307696
24.5298188784809,122.034245532134
24.3114574880842,122.037995317904
24.4459813535673,122.038613773426
24.4008473448148,122.038597001995
24.4072438487018,122.039046346786
24.3556888215975,122.040046471136
24.2937457050656,122.040141746999
24.3256966660387,122.040625972564
24.3185279779663,122.044511846694
24.5163375382409,122.044563713707
24.4994028499691,122.045420176979
24.4634767635295,122.045999681383
24.3402713448202,122.048047781131
24.063776992331,122.0482061683
24.4029017063157,122.050680813023
24.4066362958092,122.051540300027
24.4195647418875,122.05279755753
24.4322709125173,122.054050208287
24.3596499642313,122.057401066886
24.4788884851227,122.05921053053
24.406670846397,122.061497779446
23.9921529838907,122.06361892961
24.6843973559782,122.074815550323
24.6198603540635,122.078075151497
23.6051553160664,122.086749861817
24.4931436257875,122.093632849324
24.0505268418903,122.099849315856
23.8557474286579,122.101677945236
24.4243738478078,122.105181815195
24.056525591732,122.118286405289
24.3536910651186,122.153153218369
23.9380371313458,122.16517167405
23.9358952784345,122.165288499181
24.8655513309943,122.231621188627
23.9335752446876,122.260773678339
24.3101466131881,122.260679359103
24.3113044417765,122.261138498026
24.0613789895865,122.355360126502
24.0601367738047,122.355611700151
23.6590398744278,122.377644632459
25.667739059681,119.566110421469
25.6839536505593,119.572319491159
25.6844973451908,119.576034666513
25.5335923177985,119.602845193045
25.8339085265109,119.611314832653
25.5283201985324,119.612317061448
25.5237583692499,119.613048036718
25.5195742394943,119.613809271876
25.8463291122242,119.615821080291
25.7300306343836,119.619670771151
25.5611821839863,119.622138987394
25.5567451539172,119.622897416374
25.5501870574471,119.624127312671
25.5459672738451,119.624788629321
25.693543212714,119.62905256503
25.6866191872804,119.634698932258
25.7605897485347,119.641652937577
25.4831219324611,119.647583591676
25.3216472690142,119.647875934168
26.1252921655353,119.650824843294
25.5212448478568,119.652544141517
26.1193831664018,119.656310506804
25.6003220531321,119.657631832594
25.6084874339427,119.660842539451
25.5976609249763,119.660860637378
25.5841643136756,119.661961073601
25.5766841114059,119.662178863813
25.6020127524954,119.663340645669
25.2882252960938,119.664544999248
25.6116418297902,119.665908270582
25.596755789026,119.66600798172
25.599684846401,119.666433610047
25.5772795487665,119.666257517017
25.6082466086984,119.666565507165
25.5878656867424,119.66677640997
25.6036830074149,119.668562002057
25.5819418979218,119.668391291249
25.5750230447805,119.670173675044
25.6131990349478,119.670261386757
25.5865079701815,119.670300859445
25.578454427688,119.670412862831
25.3566203011084,119.670730488494
25.6082688767955,119.672322372613
25.6174415871807,119.673071315858
25.6125695980345,119.675711688363
25.615882861549,119.676487259825
25.5739602911337,119.676414982976
25.5727861276338,119.677117027693
25.4504051678702,119.677829582758
25.4458121824435,119.678155328125
25.4470053132466,119.678456867875
25.6165529770156,119.680864851901
26.1012126515915,119.681422555973
25.2538051704216,119.681794293021
25.4274911163882,119.685205828406
25.4301028898921,119.686164453753
25.220357812269,119.687339587309
25.4278167209142,119.688274771001
25.2164631375328,119.689981024505
25.3884485601564,119.690487733555
25.6282869345869,119.690587318221
25.824866166526,119.691158047865
26.093644272878,119.691822125024
25.627673646049,119.691581608351
25.4219043879521,119.69204399504
25.6270316886965,119.692604335472
25.3965606679989,119.698492758132
25.2314066506736,119.699464345092
25.1757660001034,119.699841762278
26.0910017617955,119.701979279856
25.2478968116995,119.702761286951
25.5220257096185,119.704115759737
25.5220160118967,119.707487267516
25.2385281051025,119.709677177531
25.5220525059551,119.710427846454
25.2517065798385,119.713475193906
25.2941527256093,119.715016553215
25.346233145203,119.716926300589
25.3453330931117,119.717378159931
25.7291266925527,119.724270609017
24.9428596515001,119.738838787878
25.3876280453924,119.741485225912
25.2493332938976,119.744220901301
26.0899882262647,119.747685744531
25.5091008581973,119.751604186141
25.327062256511,119.762169871074
25.690519084884,119.762553382599
25.3269991748154,119.765003756357
25.6892228818532,119.765113660586
25.2269640807061,119.766227998098
25.9556566764653,119.766549569401
25.69954325808,119.766683024676
25.6876850009352,119.767364192056
25.6866810213158,119.767547785242
25.3270162138279,119.76786596272
25.696810715805,119.770284247828
25.7016651914444,119.770379003828
25.6843009805372,119.772237511787
25.8502137822343,119.773473366183
25.6827976043425,119.774541169729
25.3841970816249,119.775863260025
25.6978903376334,119.775580105905
25.9484591362169,119.776427486936
25.9643667077414,119.776920746356
25.6812359435557,119.777123021709
25.6969891649222,119.778174855053
25.6954218133,119.780956177375
25.6840605136386,119.781366092374
25.2016182306728,119.781517871218
26.2360987130298,119.781841234875
25.6781794969276,119.781887526392
25.6941406314351,119.783364123011
25.2674027144672,119.783917656334
25.9588408409611,119.784296136291
25.6773881525469,119.784250074386
26.2446525348331,119.785431959241
26.0807082002533,119.786153661954
25.6930514554897,119.785723837098
25.692093670341,119.785900366496
25.9664306209304,119.787357739697
25.6909607706103,119.788563542662
25.248529538117,119.789373852262
25.2690776684679,119.790518372476
25.6890795231244,119.79106567938
25.9517565138659,119.792262205886
24.7331022319527,119.79237060053
25.9077210377012,119.793577864537
26.251696182199,119.794289940238
25.9716167812413,119.79441107204
25.2682073297016,119.794483964322
24.9374402974889,119.795286166573
26.1818357513725,119.795738467677
25.963074218776,119.797153262622
26.2502213327723,119.79754161123
25.9694507859148,119.805751585456
25.1534621149062,119.805605553907
26.0490839339129,119.80710406226
26.0480537808593,119.807337005961
25.1827283341271,119.808120390335
26.1190896871925,119.809486757175
25.283811279226,119.811853511705
25.9452241519938,119.812747086663
25.6626685069706,119.812902552222
26.241272049977,119.815951054376
26.2527711661557,119.815993928514
25.6424327283996,119.816582440194
25.6389276864308,119.818822239636
25.6510250910585,119.819671631288
25.7796243408889,119.820508807098
25.3524706725478,119.825114856677
25.6186504070957,119.829917815418
25.9643931381092,119.834327260156
25.3560578776261,119.836732761824
26.0173571162492,119.837048563171
25.9343162590894,119.837311805745
25.5906957407328,119.84487894311
25.2524094790007,119.846284729323
