TIMESTAMP,MMSI,LAT,LON,TYPE
23-Oct-2023 17:52:13,412501710,26.4512398,119.8543766,0
23-Oct-2023 17:56:22,412501870,24.2221494,118.3599118,0
23-Oct-2023 17:51:29,412502640,25.634006,119.54311,0
23-Oct-2023 17:51:24,412503210,27.228972,120.3251008,0
23-Oct-2023 17:52:41,412503570,24.776601,118.7639916,0
23-Oct-2023 17:56:26,412503960,24.4087968,118.086882,0
23-Oct-2023 17:56:24,412505111,25.0631096,119.4229282,0
23-Oct-2023 17:55:03,412505112,25.0731478,119.43211,0
23-Oct-2023 17:54:33,412505457,26.16484675,119.60251025,0
23-Oct-2023 17:39:13,412505487,26.142162,119.630278,0
23-Oct-2023 17:46:48,412505491,26.14225,119.630162,0
23-Oct-2023 17:54:14,412505493,26.14501675,119.613453,0
23-Oct-2023 17:51:22,412505612,26.3602888,119.7385778,0
23-Oct-2023 17:52:27,412505614,26.3600348,119.7371632,0
23-Oct-2023 17:48:40,412505634,26.3601135,119.738641,0
23-Oct-2023 17:45:12,412505649,26.360098,119.736943,0
23-Oct-2023 17:53:56,412505801,25.1197132,119.4745794,0
23-Oct-2023 17:39:09,412505809,26.001648,119.43224,0
23-Oct-2023 17:56:55,412505819,25.0468888,119.4217514,0
23-Oct-2023 17:56:51,412505820,25.041932,119.4160614,0
23-Oct-2023 17:56:33,412505821,25.0366866,119.4094524,0
23-Oct-2023 17:56:52,412505823,25.0265172,119.3969074,0
23-Oct-2023 17:56:45,412505824,25.021981,119.3908496,0
23-Oct-2023 17:56:35,412505825,25.020599,119.3814954,0
23-Oct-2023 18:05:27,412505912,26.465958,119.693547,0
23-Oct-2023 18:01:37,412507581,26.75549,119.640572,0
23-Oct-2023 17:53:14,412507633,26.8209476,119.693148,0
23-Oct-2023 17:46:51,412507641,26.812747,119.68469,0
23-Oct-2023 17:52:06,412507695,24.5235512,118.5689494,0
23-Oct-2023 17:51:28,412507706,26.7839635,119.71743,0
23-Oct-2023 17:51:01,412507718,27.199567,120.374913,0
23-Oct-2023 17:51:46,412507746,27.163498,120.4002054,0
23-Oct-2023 17:43:14,412507932,24.877642,118.955315,0
23-Oct-2023 17:49:39,412508009,24.8883675,118.9429975,0
23-Oct-2023 17:50:17,412508358,24.632368,118.446835,0
23-Oct-2023 17:55:07,412508361,24.6310015,118.443952,0
23-Oct-2023 17:48:43,412508364,24.664637,118.447248,0
23-Oct-2023 17:47:46,412508388,24.6638863333333,118.447592666667,0
23-Oct-2023 17:51:15,412508408,24.519877,118.5655452,0
23-Oct-2023 17:52:04,412508409,24.52174,118.566311,0
23-Oct-2023 17:54:56,412508424,24.519128,118.565022,0
23-Oct-2023 17:52:05,412508425,24.5198168,118.569819,0
23-Oct-2023 17:51:31,412508447,24.5198722,118.565581,0
23-Oct-2023 18:05:21,412508472,24.717977,118.736967,0
23-Oct-2023 17:48:33,412508499,24.72636,118.733793,0
23-Oct-2023 17:38:55,412508503,24.718672,118.73745,0
23-Oct-2023 17:50:44,412508519,24.6265046,118.4330656,0
23-Oct-2023 17:50:56,412508522,24.626272,118.4331254,0
23-Oct-2023 17:51:31,412508524,24.6264148,118.4331484,0
23-Oct-2023 18:01:26,412508559,24.626875,118.433178,0
23-Oct-2023 17:47:38,412508568,24.626645,118.432703,0
23-Oct-2023 17:47:31,412508635,24.8788705,118.9554455,0
23-Oct-2023 17:53:10,412508699,24.878755,118.955422,0
23-Oct-2023 17:53:37,412508883,25.0500692,119.3370882,0
23-Oct-2023 18:01:51,412508885,25.051648,119.336093,0
23-Oct-2023 17:54:25,412508886,25.050111,119.3374262,0
23-Oct-2023 17:55:47,412508887,25.05044175,119.336732,0
23-Oct-2023 17:50:17,412509568,24.414523,117.964965,0
23-Oct-2023 17:49:48,412509574,24.4121325,117.9687955,0
23-Oct-2023 17:50:59,412509631,24.4070262,117.9717202,0
23-Oct-2023 17:52:52,412509715,24.405827,117.965998,0
23-Oct-2023 18:07:38,412510057,24.539023,118.467637,0
23-Oct-2023 17:47:33,412510134,24.408118,118.000297,0
23-Oct-2023 17:59:00,412510145,24.407573,118.000128,0
23-Oct-2023 17:48:37,412510502,24.166045,117.9679815,0
23-Oct-2023 17:55:13,412510529,23.9177035,117.731987,0
23-Oct-2023 17:50:38,412510536,23.918358,117.732105,0
23-Oct-2023 17:47:28,412510543,23.968032,117.783327,0
23-Oct-2023 17:51:49,412510549,23.917652,117.732095,0
23-Oct-2023 17:58:38,412510554,23.917592,117.732058,0
23-Oct-2023 17:52:16,412510556,23.9177046,117.732005,0
23-Oct-2023 17:48:16,412510557,23.9177565,117.7318335,0
23-Oct-2023 17:50:52,412510567,23.917771,117.732063,0
23-Oct-2023 17:39:36,412510571,23.91758,117.732152,0
23-Oct-2023 17:51:29,412510573,23.9177232,117.7319362,0
23-Oct-2023 17:35:46,412510576,23.918458,117.732808,0
23-Oct-2023 17:43:33,412510584,23.967948,117.783313,0
23-Oct-2023 17:40:46,412510613,23.918507,117.732842,0
23-Oct-2023 17:58:20,412510636,23.96241,117.75897,0
23-Oct-2023 17:45:01,412510663,23.9184726666667,117.731999,0
23-Oct-2023 18:04:39,412510737,24.167715,117.967795,0
23-Oct-2023 17:37:14,412510781,24.02449,117.750262,0
23-Oct-2023 17:53:53,412510812,24.044722,117.701732,0
23-Oct-2023 17:55:39,412521853,25.055472,119.467244,0
23-Oct-2023 17:56:57,412522610,24.4127368,118.4185606,0
23-Oct-2023 17:53:28,412523890,24.9779102,119.10754,0
23-Oct-2023 17:52:13,412536000,27.0732198,121.3878898,0
23-Oct-2023 17:52:15,412545648,24.293538,118.329857,0
23-Oct-2023 17:54:55,412546858,24.308582,118.554957,0
23-Oct-2023 17:53:30,412549515,26.3266792,119.8537088,0
23-Oct-2023 17:50:27,412550390,27.3144988,120.6480738,0
23-Oct-2023 17:56:36,412550860,24.4077274,118.1056754,0
23-Oct-2023 17:52:04,412551910,26.386973,119.77011,0
23-Oct-2023 17:50:31,412552510,25.105852,119.5068715,0
23-Oct-2023 17:55:50,412552551,25.0917188,119.51143,0
23-Oct-2023 17:56:26,412552552,25.0983112,119.4990374,0
23-Oct-2023 17:55:26,412552553,25.0942768,119.4960276,0
23-Oct-2023 17:57:14,412552554,25.0851756,119.4974346,0
23-Oct-2023 17:56:48,412552555,25.0856304,119.4883664,0
23-Oct-2023 17:52:13,412552556,25.1121286,119.5213822,0
23-Oct-2023 17:56:40,412552557,25.1081298,119.5164918,0
23-Oct-2023 17:55:35,412552558,25.1014018,119.5096568,0
23-Oct-2023 17:54:58,412554080,24.5214724,118.2489656,0
23-Oct-2023 17:57:34,412554320,26.437243,120.117418,0
23-Oct-2023 17:41:01,412554330,24.43373,117.840143,0
23-Oct-2023 17:54:46,412554440,24.509437,118.067827,0
23-Oct-2023 17:52:18,412555304,25.043946,119.630428,0
23-Oct-2023 17:54:25,412555309,25.022033,119.6325764,0
23-Oct-2023 17:54:46,412555310,25.015311,119.6338262,0
23-Oct-2023 17:51:23,412555311,25.059391,119.6389475,0
23-Oct-2023 17:59:57,412555318,25.0720206666667,119.649193333333,0
23-Oct-2023 17:50:07,412555319,25.06773675,119.65247875,0
23-Oct-2023 17:59:17,412555320,25.062178,119.657033,0
23-Oct-2023 17:48:58,412555326,25.0231065,119.5896215,0
23-Oct-2023 17:40:47,412555327,25.022735,119.593293,0
23-Oct-2023 17:54:51,412555328,25.0155426,119.5939862,0
23-Oct-2023 17:55:26,412555331,25.0091886,119.5951248,0
23-Oct-2023 17:52:47,412555510,25.0846738,119.57462,0
23-Oct-2023 17:51:01,412555511,25.07727525,119.568934,0
23-Oct-2023 17:54:29,412555512,25.0713565,119.561916,0
23-Oct-2023 17:53:52,412555513,25.0639438,119.5583506,0
23-Oct-2023 17:55:55,412555514,25.0580202,119.5533714,0
23-Oct-2023 17:56:34,412555515,25.0521898,119.54765,0
23-Oct-2023 17:55:54,412555516,25.0450652,119.5441264,0
23-Oct-2023 17:54:36,412555517,25.0381624,119.5419662,0
23-Oct-2023 17:56:13,412555518,25.0317248,119.5371944,0
23-Oct-2023 17:45:24,412555531,25.048052,119.61954,0
23-Oct-2023 17:45:21,412555538,25.029347,119.632537,0
23-Oct-2023 17:56:38,412555581,25.0460952,119.3113498,0
23-Oct-2023 17:55:38,412555582,25.040617,119.3127108,0
23-Oct-2023 17:52:39,412555803,25.0346336,119.3145904,0
23-Oct-2023 17:55:25,412555813,25.0346928,119.3140538,0
23-Oct-2023 17:56:43,412558111,25.1304086,119.4742272,0
23-Oct-2023 17:38:51,412558965,26.221183,119.913003,0
23-Oct-2023 17:50:22,412560177,24.07021175,118.3132355,0
23-Oct-2023 17:50:52,412560700,24.409203,118.72604,0
23-Oct-2023 17:54:49,412568888,24.4560708,118.771946,0
23-Oct-2023 17:56:06,412570605,26.4410754,120.4876496,0
23-Oct-2023 17:53:22,412570740,26.6131962,120.1263456,0
23-Oct-2023 17:52:55,412570860,27.1760528,121.0442044,0
23-Oct-2023 17:57:16,412575918,25.0529972,119.4277222,0
23-Oct-2023 17:56:51,412575922,25.0313196,119.4041774,0
23-Oct-2023 17:53:41,412575954,25.1048532,119.4714256,0
23-Oct-2023 17:56:49,412575955,25.1000004,119.4676834,0
23-Oct-2023 17:55:51,412575956,25.0967408,119.4644578,0
23-Oct-2023 17:56:12,412575957,25.0931446,119.4626666,0
23-Oct-2023 17:55:19,412575958,25.0874564,119.4592796,0
23-Oct-2023 17:56:55,412575959,25.0821568,119.4550866,0
23-Oct-2023 17:56:31,412575960,25.0764176,119.4516852,0
23-Oct-2023 17:56:49,412575961,25.0711928,119.4458846,0
23-Oct-2023 17:57:03,412575962,25.0664298,119.4408358,0
23-Oct-2023 17:56:44,412575963,25.0619346,119.4355532,0
23-Oct-2023 17:56:37,412575964,25.0559042,119.4300388,0
23-Oct-2023 17:56:44,412575965,25.0510432,119.425578,0
23-Oct-2023 17:46:11,412580516,25.09573,119.449573,0
23-Oct-2023 17:56:25,412580517,25.0838476,119.4409052,0
23-Oct-2023 17:53:57,412582511,25.1042342,119.504588,0
23-Oct-2023 18:00:14,412586347,25.0664756666667,119.406193333333,0
23-Oct-2023 18:00:22,412587368,26.0278373333333,122.2764,0
23-Oct-2023 17:54:45,412592830,27.3493352,120.8277472,0
23-Oct-2023 17:57:02,412596086,24.5387154,118.2380118,0
23-Oct-2023 17:59:32,412596235,24.23806475,118.365028,0
23-Oct-2023 17:48:16,412596568,24.325052,118.11903,0
23-Oct-2023 17:59:00,412596777,24.3934376666667,117.907060666667,0
23-Oct-2023 17:54:52,412596807,24.2788865,118.4440715,0
23-Oct-2023 17:50:15,412596817,24.3163013333333,118.273999333333,0
23-Oct-2023 17:56:08,412600383,24.279913,118.2363932,0
23-Oct-2023 17:38:49,412601484,24.118223,118.337343,0
23-Oct-2023 17:56:35,412601992,26.3933806,120.5685878,0
23-Oct-2023 17:56:06,412601994,26.3422528,120.5673874,0
23-Oct-2023 17:54:08,412604000,26.7277966,121.0434832,0
23-Oct-2023 17:56:02,412604973,26.2396598,120.5013392,0
23-Oct-2023 18:01:56,412611106,25.0539355,119.613055,0
23-Oct-2023 17:54:49,412615109,26.3635992,120.303645,0
23-Oct-2023 17:52:02,412615110,26.36587225,120.304466,0
23-Oct-2023 17:57:12,412615111,26.3792568,120.3218402,0
23-Oct-2023 17:48:42,412615137,26.35721125,120.32202025,0
23-Oct-2023 17:48:12,412615155,26.364087,120.321397,0
23-Oct-2023 17:45:35,412616215,26.287045,120.284192,0
23-Oct-2023 17:50:44,412620150,23.835142,117.6808556,0
23-Oct-2023 18:06:08,412633000,25.41856,119.281047,0
23-Oct-2023 17:52:47,412641602,26.1614748,120.4447386,0
23-Oct-2023 17:56:47,412641603,26.2286718,120.4439388,0
23-Oct-2023 17:56:12,412641604,26.2181712,120.4443458,0
23-Oct-2023 17:56:12,412643501,26.2165628,120.4871352,0
23-Oct-2023 17:56:16,412643505,26.173581,120.4868366,0
23-Oct-2023 17:50:52,412643853,24.02536,118.5984384,0
23-Oct-2023 17:57:04,412645501,26.222213,120.5333986,0
23-Oct-2023 17:56:45,412652305,26.1593296,120.5076496,0
23-Oct-2023 17:56:19,412654603,26.2786486,120.5690976,0
23-Oct-2023 17:54:23,412654610,26.294142,120.5691514,0
23-Oct-2023 17:51:40,412654613,26.2527325,120.568479,0
23-Oct-2023 17:53:07,412654616,26.26836,120.56929025,0
23-Oct-2023 17:56:07,412654618,26.2371628,120.5682044,0
23-Oct-2023 17:57:02,412666878,24.7884804,119.4603588,0
23-Oct-2023 18:03:00,412666888,24.3242345,118.1162045,0
23-Oct-2023 17:53:45,412666999,25.902723,120.5780862,0
23-Oct-2023 17:48:49,412700000,27.2174585,120.858124,0
23-Oct-2023 17:56:35,412700171,24.53897375,118.2337135,0
23-Oct-2023 17:46:58,412700418,24.5562,118.381637,0
23-Oct-2023 17:51:20,412700424,24.560759,118.389905,0
23-Oct-2023 17:47:33,412700444,24.53898,118.236382,0
23-Oct-2023 17:46:32,412700447,24.538843,118.233587,0
23-Oct-2023 17:45:28,412700454,24.539247,118.236273,0
23-Oct-2023 18:01:36,412700464,24.538853,118.23364,0
23-Oct-2023 17:57:23,412700484,24.5392535,118.2337125,0
23-Oct-2023 17:53:22,412700485,24.5380034,118.2365694,0
23-Oct-2023 17:47:58,412700487,24.53944,118.235903,0
23-Oct-2023 17:39:37,412700492,24.542065,118.245808,0
23-Oct-2023 17:52:35,412700493,24.539195,118.23394,0
23-Oct-2023 17:52:09,412700494,24.5387316,118.2340178,0
23-Oct-2023 17:50:27,412700586,24.541598,118.238055,0
23-Oct-2023 18:07:19,412700676,24.615412,118.190455,0
23-Oct-2023 17:45:42,412700791,24.55622,118.381608,0
23-Oct-2023 17:56:44,412700810,25.108337,119.2778336,0
23-Oct-2023 17:50:34,412700816,24.536323,118.236917,0
23-Oct-2023 17:56:05,412700843,24.482497,118.192713,0
23-Oct-2023 17:47:33,412700908,24.551233,118.178927,0
23-Oct-2023 17:59:20,412700965,24.5399363333333,118.235962333333,0
23-Oct-2023 17:49:30,412700967,24.53899025,118.238052,0
23-Oct-2023 17:51:07,412700969,24.5391118,118.2338096,0
23-Oct-2023 17:49:43,412700973,24.538177,118.236497,0
23-Oct-2023 17:41:14,412700992,24.536867,118.23691,0
23-Oct-2023 17:59:47,412701003,24.524246,118.247092333333,0
23-Oct-2023 17:54:42,412701004,24.539449,118.2380905,0
23-Oct-2023 18:03:31,412701047,24.5564315,118.3820215,0
23-Oct-2023 18:04:26,412701067,24.537048,118.235102,0
23-Oct-2023 17:51:43,412702280,25.574567,119.67014,0
23-Oct-2023 17:49:57,412702620,24.434063,117.866105,0
23-Oct-2023 17:56:18,412702640,24.2766918,120.525351,0
23-Oct-2023 17:57:09,412703660,25.2504162,119.355489,0
23-Oct-2023 17:57:26,412703850,24.4266428,118.0422786,0
23-Oct-2023 17:57:25,412703890,24.4261144,118.0737244,0
23-Oct-2023 17:51:24,412703930,23.7453532,117.553734,0
23-Oct-2023 17:57:31,412703950,25.083542,119.0127122,0
23-Oct-2023 17:57:46,412703960,26.1974454,120.285552,0
23-Oct-2023 17:51:54,412703980,23.7479392,117.5519734,0
23-Oct-2023 17:57:26,412704020,24.4313274,118.0335896,0
23-Oct-2023 17:55:23,412704030,24.4299982,118.0351068,0
23-Oct-2023 17:43:26,412704040,24.87016,118.892403,0
23-Oct-2023 17:52:12,412704090,24.546405,118.0994755,0
23-Oct-2023 17:52:44,412704310,24.816596,118.7155238,0
23-Oct-2023 17:49:04,412704480,26.002617,119.477267,0
23-Oct-2023 17:55:01,412704580,27.4694292,120.9363514,0
23-Oct-2023 17:53:53,412704670,26.6447834,120.2577574,0
23-Oct-2023 17:51:24,412704840,26.318772,119.8745758,0
23-Oct-2023 17:52:19,412704970,23.6412928,117.5922604,0
23-Oct-2023 17:41:15,412705070,24.500783,118.063467,0
23-Oct-2023 17:51:08,412705320,26.318228,119.8550565,0
23-Oct-2023 18:01:26,412705830,24.578787,118.385003,0
23-Oct-2023 17:56:59,412705850,24.7750022,118.806638,0
23-Oct-2023 17:50:40,412710035,24.458962,117.953192,0
23-Oct-2023 17:57:27,412714000,23.8383214,118.389406,0
23-Oct-2023 17:57:12,412742000,26.4970006,120.3544646,0
23-Oct-2023 17:51:54,412746000,26.9767804,121.3243432,0
23-Oct-2023 18:00:57,412750710,26.454948,119.93428,0
23-Oct-2023 17:52:11,412751350,26.2665026,119.8274104,0
23-Oct-2023 17:57:45,412756000,26.21701,120.9467534,0
23-Oct-2023 17:49:40,412756610,24.4290876666667,117.843654333333,0
23-Oct-2023 17:35:26,412760920,24.4524,118.043617,0
23-Oct-2023 17:57:19,412760990,24.40442,118.7647366,0
23-Oct-2023 17:51:30,412761150,27.5791516,120.560747,0
23-Oct-2023 17:46:32,412761310,26.47157,119.8963535,0
23-Oct-2023 17:56:05,412761410,27.182054,120.4617775,0
23-Oct-2023 17:56:27,412761870,27.2004746,120.7077154,0
23-Oct-2023 17:52:10,412761910,25.9939772,119.4701546,0
23-Oct-2023 17:52:03,412762060,26.7889,119.713668,0
23-Oct-2023 17:51:18,412762410,26.465049,119.9605735,0
23-Oct-2023 17:52:49,412763290,23.7456146,117.5849386,0
23-Oct-2023 17:53:55,412763740,25.5377792,119.9285756,0
23-Oct-2023 18:02:28,412763880,23.521898,117.446873,0
23-Oct-2023 17:51:06,412764080,27.1105872,120.4584658,0
23-Oct-2023 17:57:47,412764780,25.0479674,119.4245736,0
23-Oct-2023 17:50:38,412766520,27.685736,120.826672,0
23-Oct-2023 17:52:09,412766770,25.1124628,119.0771598,0
23-Oct-2023 18:02:39,412800016,25.0457,119.29368,0
23-Oct-2023 17:51:16,412800608,26.7856226,120.2328752,0
23-Oct-2023 18:04:37,412802689,25.0813525,119.463111,0
23-Oct-2023 18:00:11,412803288,26.6863635,120.491488,0
23-Oct-2023 17:56:10,412811911,25.0926292,119.5232004,0
23-Oct-2023 17:57:12,412811923,25.047489,119.4556732,0
23-Oct-2023 18:02:29,412816357,24.656018,119.107687,0
23-Oct-2023 17:54:46,412816850,24.3353578,118.307573,0
23-Oct-2023 17:55:54,412816851,24.3339576,118.301854,0
23-Oct-2023 17:55:41,412816852,24.3302688,118.2989544,0
23-Oct-2023 17:54:37,412816853,24.3249134,118.2952464,0
23-Oct-2023 17:48:26,412816855,24.3093376666667,118.285323333333,0
23-Oct-2023 17:56:30,412816856,24.3130554,118.2890192,0
23-Oct-2023 17:48:58,412816857,24.3085425,118.2855695,0
23-Oct-2023 17:57:03,412833310,25.0640232,119.4551904,0
23-Oct-2023 17:56:31,412833316,25.0429652,119.4329206,0
23-Oct-2023 17:44:19,412856223,26.087293,120.408647,0
23-Oct-2023 17:42:29,412858921,25.150373,119.597358,0
23-Oct-2023 17:43:27,412858922,25.146712,119.593208,0
23-Oct-2023 17:43:45,412860558,26.307383,120.872095,0
23-Oct-2023 17:41:15,412861618,24.338863,118.77876,0
23-Oct-2023 17:56:59,412861668,26.997244,120.577663,0
23-Oct-2023 17:46:04,412863366,26.002908,122.627967,0
23-Oct-2023 17:56:40,412866137,25.0781958,119.482096,0
23-Oct-2023 17:57:26,412866138,25.0739652,119.4832184,0
23-Oct-2023 17:52:56,412866811,24.3673698,118.6681128,0
23-Oct-2023 17:56:32,412866813,24.3557692,118.6567692,0
23-Oct-2023 17:53:06,412866814,24.34991075,118.6514165,0
23-Oct-2023 17:54:57,412866816,24.339917,118.639404,0
23-Oct-2023 17:57:30,412880179,26.131365,120.430093,0
23-Oct-2023 17:50:26,412881881,27.029888,120.58121,0
23-Oct-2023 17:52:33,412886316,26.367785,120.340181,0
23-Oct-2023 17:55:04,412886317,26.3733308,120.3313258,0
23-Oct-2023 17:57:03,412887312,24.3404348,118.3488632,0
23-Oct-2023 17:56:35,412887313,24.3368938,118.3433508,0
23-Oct-2023 17:54:27,412887314,24.3298236,118.3395582,0
23-Oct-2023 17:50:31,412887315,24.32409825,118.335277,0
23-Oct-2023 17:52:34,412887316,24.31704475,118.3316855,0
23-Oct-2023 17:52:06,412888888,27.3108192,121.2201824,0
23-Oct-2023 17:54:05,412998013,24.319224,118.632173333333,0
23-Oct-2023 17:36:53,412999701,26.005972,120.438157,0
23-Oct-2023 17:57:40,413000000,24.70642,120.1177378,0
23-Oct-2023 17:56:10,413000001,23.5917682,121.771091,0
23-Oct-2023 17:56:13,413000002,23.5856458,121.788796,0
23-Oct-2023 17:56:26,413000003,23.580984,121.8048774,0
23-Oct-2023 17:55:46,413000004,23.6273152,121.8329246,0
23-Oct-2023 17:54:13,413000087,27.0761914,121.0326116,0
23-Oct-2023 17:47:49,413000176,25.975443,119.450799,0
23-Oct-2023 17:59:25,413001010,27.037866,120.575754,0
23-Oct-2023 17:52:24,413006898,26.0809436,119.5315232,0
23-Oct-2023 17:48:27,413028800,24.609558,119.044812,0
23-Oct-2023 17:56:42,413069000,25.5507016,120.4106566,0
23-Oct-2023 17:57:41,413072000,24.730772,119.6617156,0
23-Oct-2023 17:52:05,413077000,25.2705374,119.8931608,0
23-Oct-2023 17:55:49,413082801,26.8163692,120.5682124,0
23-Oct-2023 18:06:41,413096390,24.466697,118.06536,0
23-Oct-2023 17:57:29,413113000,24.0846184,118.9543696,0
23-Oct-2023 17:40:02,413122102,25.509933,122.070837,0
23-Oct-2023 17:48:10,413123006,24.314495,118.331997,0
23-Oct-2023 17:56:53,413158000,23.75578975,118.29958075,0
23-Oct-2023 17:54:31,413162310,25.1209158,119.4731014,0
23-Oct-2023 17:55:59,413187001,26.4346678,120.5328258,0
23-Oct-2023 17:56:39,413187002,26.486238,120.5382962,0
23-Oct-2023 17:56:19,413187003,26.523658,120.5402502,0
23-Oct-2023 17:56:57,413187005,26.6147084,120.5408316,0
23-Oct-2023 17:53:15,413187006,26.611418,120.5288932,0
23-Oct-2023 17:51:37,413187007,26.608795,120.551119,0
23-Oct-2023 17:35:23,413190000,23.359412,117.666218,0
23-Oct-2023 17:51:51,413191802,26.7086998,120.5514936,0
23-Oct-2023 17:56:55,413191803,26.5234548,120.5286272,0
23-Oct-2023 17:54:45,413191828,26.5279894,120.515872,0
23-Oct-2023 17:55:38,413191829,26.6093188,120.5397304,0
23-Oct-2023 18:00:13,413191844,26.637516,120.476627666667,0
23-Oct-2023 17:57:45,413195000,24.9372032,119.7299964,0
23-Oct-2023 17:56:58,413198801,26.2577946,120.5688866,0
23-Oct-2023 17:56:15,413198802,26.2247324,120.5248046,0
23-Oct-2023 17:55:21,413198803,26.4512616,120.7260104,0
23-Oct-2023 17:39:31,413200880,25.038132,119.013748,0
23-Oct-2023 17:57:45,413201520,24.985701,119.37119,0
23-Oct-2023 17:57:23,413202830,23.0879503333333,117.025672333333,0
23-Oct-2023 17:56:45,413204070,24.5566992,118.6938124,0
23-Oct-2023 17:55:10,413204350,27.2126808,121.4137278,0
23-Oct-2023 17:57:45,413204590,24.2890876,118.2317822,0
23-Oct-2023 17:51:17,413205650,24.451083,117.9887374,0
23-Oct-2023 17:53:34,413206260,25.13133775,119.28522925,0
23-Oct-2023 17:51:16,413206690,23.3264428,116.9873574,0
23-Oct-2023 17:52:06,413206830,23.4880876,117.4919082,0
23-Oct-2023 17:47:41,413207250,26.319648,119.874186,0
23-Oct-2023 17:48:08,413207670,26.321894,119.85502975,0
23-Oct-2023 17:50:42,413208070,27.3908256,120.693015,0
23-Oct-2023 17:48:57,413208310,24.45647,117.962973,0
23-Oct-2023 17:53:17,413208980,27.5670102,120.8341538,0
23-Oct-2023 17:51:19,413209550,26.194176,120.0613905,0
23-Oct-2023 17:53:13,413209780,25.7828274,119.8233668,0
23-Oct-2023 17:57:28,413209960,26.5009102,120.4606246,0
23-Oct-2023 17:52:25,413210060,26.4698284,119.6330612,0
23-Oct-2023 17:57:03,413210920,24.8612166,119.022564,0
23-Oct-2023 17:56:11,413211070,24.4953206,118.6528564,0
23-Oct-2023 17:57:44,413212030,25.0365878,119.5972002,0
23-Oct-2023 17:57:46,413212170,25.0239378,119.448624,0
23-Oct-2023 17:52:37,413212430,23.1138382,117.1543548,0
23-Oct-2023 17:51:16,413212540,27.62968325,120.87374675,0
23-Oct-2023 17:52:21,413212850,24.469502,118.067265,0
23-Oct-2023 17:56:43,413212860,24.5692084,118.1885958,0
23-Oct-2023 17:51:20,413213180,23.8437818,117.9197146,0
23-Oct-2023 17:53:03,413213240,23.2589176,116.8832078,0
23-Oct-2023 17:50:56,413213710,25.9626716,119.797011,0
23-Oct-2023 17:52:07,413214110,23.6332302,117.6801398,0
23-Oct-2023 17:57:19,413215610,26.2546508,119.9405064,0
23-Oct-2023 17:46:48,413216940,27.328367,120.65565,0
23-Oct-2023 17:52:32,413217120,27.266461,120.2571766,0
23-Oct-2023 17:53:36,413217130,27.0326568,120.2870966,0
23-Oct-2023 17:57:32,413218570,24.6354526,118.8300988,0
23-Oct-2023 17:57:45,413219630,25.7538466,120.45267,0
23-Oct-2023 17:54:56,413220190,27.772294,120.7897335,0
23-Oct-2023 17:56:59,413221780,26.1354276,119.8476294,0
23-Oct-2023 17:52:13,413222610,27.6640202,121.1512346,0
23-Oct-2023 18:00:00,413222680,26.0873823333333,119.754831333333,0
23-Oct-2023 17:47:26,413222950,27.0324623333333,120.287818,0
23-Oct-2023 17:55:20,413223850,24.4317846,117.8613278,0
23-Oct-2023 18:06:05,413224280,26.470542,119.634507,0
23-Oct-2023 17:53:40,413224380,26.7448356,119.6389096,0
23-Oct-2023 17:53:22,413224580,23.2414132,116.991709,0
23-Oct-2023 17:47:17,413225190,24.431575,117.86828975,0
23-Oct-2023 17:56:20,413225910,24.5467368,118.2867406,0
23-Oct-2023 17:51:14,413225980,27.5361646,120.7232534,0
23-Oct-2023 17:52:22,413226160,27.239786,120.2917068,0
23-Oct-2023 17:57:28,413226260,24.7192874,118.739802,0
23-Oct-2023 17:57:47,413226610,24.3182672,118.5254974,0
23-Oct-2023 17:50:49,413226770,26.770853,119.7224766,0
23-Oct-2023 17:49:40,413226830,24.61581025,118.18089325,0
23-Oct-2023 17:55:07,413226940,24.430672,117.8525935,0
23-Oct-2023 17:59:57,413227490,25.740887,119.618667,0
23-Oct-2023 17:51:59,413227550,24.43215,117.86574025,0
23-Oct-2023 17:56:50,413228010,25.0774912,119.2366972,0
23-Oct-2023 17:57:45,413228080,25.0626348,120.8938812,0
23-Oct-2023 17:55:43,413228180,25.21735,119.755608,0
23-Oct-2023 17:57:31,413228920,24.8721566,119.1623566,0
23-Oct-2023 17:55:10,413229020,27.2244942,120.5553662,0
23-Oct-2023 17:57:08,413229330,24.4321108,117.8874532,0
23-Oct-2023 17:49:56,413229810,27.3802465,120.676495,0
23-Oct-2023 17:53:45,413230610,23.93438075,117.984674,0
23-Oct-2023 17:40:57,413230940,25.580673,119.683115,0
23-Oct-2023 17:51:05,413231080,23.4092488,117.0182426,0
23-Oct-2023 17:53:11,413231180,26.5937634,120.09856,0
23-Oct-2023 17:56:49,413231250,24.5111652,118.3559706,0
23-Oct-2023 17:57:28,413231360,24.1381704,118.4461148,0
23-Oct-2023 17:50:45,413232370,24.679973,119.11423325,0
23-Oct-2023 17:53:31,413233030,27.3981186,120.8729758,0
23-Oct-2023 17:49:25,413233080,26.944739,120.28101025,0
23-Oct-2023 17:50:25,413233450,24.4326545,117.88744,0
23-Oct-2023 17:52:42,413233760,24.432088,117.85532,0
23-Oct-2023 17:53:50,413233930,26.1081424,119.6744564,0
23-Oct-2023 17:59:37,413234110,24.43129,117.883733,0
23-Oct-2023 17:45:23,413234630,27.207438,120.514707,0
23-Oct-2023 17:52:48,413234730,26.4707764,119.9877652,0
23-Oct-2023 17:46:03,413234780,24.432167,117.86844,0
23-Oct-2023 17:56:17,413234960,24.5322862,118.3268526,0
